id,text,source,user_id,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,retweeted_status_id,geo,place,contributors,retweet_count,reply_count,favorite_count,favorited,retweeted,possibly_sensitive,num_hashtags,num_urls,num_mentions,created_at,timestamp,crawled_at,updated,class
4.64E+16,I’m lonely & I’m tired. Tonight with Armando.(: http://tumblr.com/xe81qqzttu,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/12/11 1:18,,,,0
4.62E+16,Photo: › [traffic jam because of the elephant]. › › I like elephants.(: http://tumblr.com/xe81qlz2hb,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/11/11 17:17,,,,0
4.62E+16,"Dearest. You are the nearest to my heart, - Please do not lose hold of me while you’re out there in the... http://tumblr.com/xe81qlye1x","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/11/11 17:15,,,,0
4.60E+16,"robertkiefer asked: psst…i think your really hot, cute, beautiful, amazing, funny, smart and just all around... http://tumblr.com/xe81qepvd3","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/11/11 1:35,,,,0
4.60E+16,stayaliveforever: http://tumblr.com/xe81qepkpg,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/11/11 1:35,,,,0
4.60E+16,"I’ve had a horrible day today. I feel fat. Fat. Fat. Fat. I’m sooo tired of this, it’s getting redundant.... http://tumblr.com/xe81qeokcm","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/11/11 1:32,,,,0
4.60E+16,silentscars asked: im sorry. http://tumblr.com/xe81qdwzsx,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/11/11 0:32,,,,0
4.60E+16,I had an extremely crappy day. And yes I’m emphasizing the word ‘extremely’. Almost everything went wrong... http://tumblr.com/xe81qdh1ca,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 23:57,,,,0
4.60E+16,Photo: Love. http://tumblr.com/xe81qdfyd8,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 23:54,,,,0
4.60E+16,Photo: › [extend / Katya Horner picture on VisualizeUs] http://tumblr.com/xe81qdeap0,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 23:50,,,,0
4.60E+16,Audio: -murderliarvengeancedeceit: Had a super crappy day. Jimmy’s voice makes everything better. http://tumblr.com/xe81qdd826,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 23:48,,,,0
4.57E+16,"Thinking about it now, I’m so thankful. God is good.(: Ash Wedsenday.(: Hmmm, giving up three things. http://tumblr.com/xe81q6eg3m","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 7:37,,,,0
4.57E+16,Photo: adiprose: http://tumblr.com/xe81q6dya5,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 7:35,,,,0
4.57E+16,Photo: › “Riding my bicycle along Hollywood Boulevard today I saw him in the crowd - noticed him instantly.... http://tumblr.com/xe81q6cxor,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 7:30,,,,0
4.57E+16,Photo:  http://tumblr.com/xe81q68yxh,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 7:15,,,,0
4.57E+16,"""When nothing is owed or deserved or expected And your life doesn’t change by the man that’s elected If..."" http://tumblr.com/xe81q68m0p","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 7:14,,,,0
4.57E+16,Photo:  http://tumblr.com/xe81q67x34,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 7:11,,,,0
4.57E+16,Photo: › I wish someone could write me a ton of love letters./:[ ] http://tumblr.com/xe81q67hkh,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 7:09,,,,0
4.57E+16,"""Rudeness is the weak person’s imitation of strength."" http://tumblr.com/xe81q67413","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 7:08,,,,0
4.57E+16,Photo:  http://tumblr.com/xe81q66qqz,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 7:07,,,,0
4.57E+16,Suicide is never painless when you leave the ones you love in pain. #desperate,web,223329964,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,3/10/11 7:04,,,,0
4.57E+16,silentscars asked: Good-bye http://tumblr.com/xe81q64vj9,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 6:59,,,,0
4.57E+16,Photo:  http://tumblr.com/xe81q5pn99,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 6:10,,,,0
4.57E+16,"Dear Armando, - I just want to thank you. And yehh, I know, I’m kinda extremely eccentric. But I want you to... http://tumblr.com/xe81q5npej","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 6:04,,,,0
4.57E+16,Photo:  http://tumblr.com/xe81q5e2xg,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 5:36,,,,0
4.57E+16,"Photo: I want to go on a hike./: Just to get away from here, from me, from you & every girl you bring into... http://tumblr.com/xe81q5d7t8","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 5:34,,,,0
4.57E+16,Photo: fuckyeahsynysderpgates: You’re adorable.(: http://tumblr.com/xe81q3gcfp,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 2:52,,,,0
4.57E+16,Photo: › I love them together. http://tumblr.com/xe81q32z0f,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 2:23,,,,0
4.57E+16,Who am I kidding? As if someone like you could fall in love with somebody like me… http://tumblr.com/xe81q321tv,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 2:21,,,,0
4.57E+16,Photo: sullivan0: http://tumblr.com/xe81q30yk6,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 2:19,,,,0
4.57E+16,Check this video out -- One long ear hair http://t.co/OIJkUhO via @youtube,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",223329964,,0,0,,NULL,,,,0,0,0,,,,0,1,1,3/10/11 2:17,,,,0
4.57E+16,Video: One long ear hair (via WhiteBoy7thst) Favorite guy to play with.(: http://tumblr.com/xe81q2zguv,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 2:16,,,,0
4.57E+16,Video: Step Brothers Deleted Scenes watch there is lanuage. http://tumblr.com/xe81q2wxy5,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 2:10,,,,0
4.57E+16,Video: step brothers treehouse sex talk alternate scene. So funny.(: http://tumblr.com/xe81q2vopo,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 2:07,,,,0
4.56E+16,Photo:  http://tumblr.com/xe81q2r4fd,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 1:57,,,,0
4.56E+16,Photo: (; http://tumblr.com/xe81q26t1m,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 1:13,,,,0
4.56E+16,"Weirdest day today. We had a guest speaker come into my counseling class, not too unusual for a Wednesday.... http://tumblr.com/xe81q20oe7","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 1:00,,,,0
4.56E+16,Photo:  http://tumblr.com/xe81q1q19p,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 0:36,,,,0
4.56E+16,Photo: › [Ross Seal (Ommatophoca rossii)] (by [Elliott Neep]) http://tumblr.com/xe81q1p72u,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 0:34,,,,0
4.56E+16,Photo: Love his face. forreal. http://tumblr.com/xe81q1o81t,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 0:32,,,,0
4.56E+16,Photo: i’ve got something shiny and diamond. for you to hold onto and know that you’re mine. http://tumblr.com/xe81q1n5n6,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 0:29,,,,0
4.56E+16,Photo: sullivan0: Forreal. Go on down him any day.(: nobtrlly.(: http://tumblr.com/xe81q1mfgc,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 0:28,,,,0
4.56E+16,Photo: AH! I can’t stand how freakin’ cute he is. http://tumblr.com/xe81q1m1sf,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 0:27,,,,0
4.56E+16,Photo: No kidding./: http://tumblr.com/xe81q1bztw,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/10/11 0:04,,,,0
4.56E+16,Photo: Love. http://tumblr.com/xe81q15gbo,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/9/11 23:50,,,,0
4.56E+16,Photo: › @jklmnyjkl (by [Zanthia]) http://tumblr.com/xe81q14kao,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/9/11 23:48,,,,0
4.53E+16,Photo: I want happiness to stop eluding me. I wish you would just be happy with me. Oh how I wish. http://tumblr.com/xe81ps5303,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/9/11 4:40,,,,0
4.53E+16,"I suppose it’s comfort, perhaps a sense of self-control, doing worse things to yourself than the world would... http://tumblr.com/xe81ps49fj","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/9/11 4:38,,,,0
4.53E+16,"I’m starting to realize that people lack good mirrors. It’s so hard for anyone to show us how we look, & so... http://tumblr.com/xe81ps3nlj","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/9/11 4:37,,,,0
4.53E+16,"I want to die. Sincerely, me. http://tumblr.com/xe81prdtig","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/9/11 3:34,,,,0
4.53E+16,i can't do this anymore... - Because we’re not having fun. I’m giving up. Giving up on greener grasses &... http://tumblr.com/xe81prdmpg,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/9/11 3:34,,,,0
4.53E+16,Photo:  http://tumblr.com/xe81pr5o6t,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/9/11 3:17,,,,0
4.53E+16,Photo:  http://tumblr.com/xe81pr3nyn,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/9/11 3:12,,,,0
4.53E+16,Audio: successfulfailure: http://tumblr.com/xe81pr2jvx,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/9/11 3:10,,,,0
4.53E+16,"Photo: This is something I ask myself every day, not even joking. http://tumblr.com/xe81pr1ue7","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/9/11 3:08,,,,0
4.52E+16,Do you believe in love? - Very much. http://tumblr.com/xe81pmjcqr,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 20:22,,,,0
4.52E+16,Do you believe in love? — Very much.&lt;3. http://4ms.me/gMOETq,"<a href=""http://formspring.me"" rel=""nofollow"">Formspring.me</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 20:22,,,,0
4.52E+16,What do you think of Charlie Sheen? - I hate him. I’ve got mouthful of ten thousand wrong words.(: http://tumblr.com/xe81pmjbas,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 20:22,,,,0
4.52E+16,What do you think of Charlie Sheen?  — I hate him. http://4ms.me/hC1e1n,"<a href=""http://formspring.me"" rel=""nofollow"">Formspring.me</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 20:22,,,,0
4.52E+16,Who do you txt message with the most? - Jackie.(: I’ve got mouthful of ten thousand wrong words.(: http://tumblr.com/xe81pmj973,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 20:22,,,,0
4.52E+16,Who do you txt message with the most? — Jackie.(: http://4ms.me/fzwios,"<a href=""http://formspring.me"" rel=""nofollow"">Formspring.me</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 20:22,,,,0
4.52E+16,Photo: › [The Visitors] (by [SkeletalMess]) http://tumblr.com/xe81pmi8as,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 20:18,,,,0
4.50E+16,mondoc: http://tumblr.com/xe81pggrh7,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 5:11,,,,0
4.50E+16,Photo: › [Summer solstice in Iceland] | By: Þorleifur Gunnar Gíslason › › I’m in love with this picture. http://tumblr.com/xe81pgg70d,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 5:10,,,,0
4.49E+16,I really wish I could disappear for a little while. Just take a super long drive without a destination. I’m... http://tumblr.com/xe81pe4i30,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 1:55,,,,0
4.49E+16,"Photo: › I wish I was in the riding tour with [Anna Guðmundsdottir]. › › Longufjorur Beach, Iceland. I... http://tumblr.com/xe81pe33xd","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 1:52,,,,0
4.49E+16,Photo: I want one./: http://tumblr.com/xe81pdzir2,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 1:44,,,,0
4.49E+16,"Photo: › If you’re a fan of affordable, cool art, head over to [Society 6] and check out our cover art for... http://tumblr.com/xe81pdys50","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 1:43,,,,0
4.49E+16,Photo:  http://tumblr.com/xe81pdyfmp,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 1:42,,,,0
4.49E+16,Photo: LULULUL. http://tumblr.com/xe81pdqxah,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 1:25,,,,0
4.49E+16,"Photo: › [Convair Model 118], November 1947. http://tumblr.com/xe81pdq7cn","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 1:23,,,,0
4.49E+16,Photo: eatsleepdraw: http://tumblr.com/xe81pdpw3a,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 1:23,,,,0
4.49E+16,"silentscars asked: I’m Sorry Brittany. i really am. i know you have alot of faith in me, but honestly i have... http://tumblr.com/xe81pdp9ey","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/8/11 1:21,,,,0
4.47E+16,Photo: lovequotesrus: http://tumblr.com/xe81p5k2iy,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/7/11 8:07,,,,0
4.47E+16,Photo: pumpkinmonster: http://tumblr.com/xe81p5gief,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/7/11 7:52,,,,0
4.45E+16,Photo: › Truman http://tumblr.com/xe81owshhm,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 19:09,,,,0
4.45E+16,Photo: I lovvvvvvveeeee youuuuuuuuuuuuuuuuuuuu.(: http://tumblr.com/xe81owsdvd,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 19:09,,,,0
4.43E+16,Photo: AHHHHHHHHHHHHH I love youuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu. http://tumblr.com/xe81ordfvx,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 5:45,,,,0
4.43E+16,Photo: Guappo.(: http://tumblr.com/xe81or7zeb,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 5:32,,,,0
4.42E+16,Photo:  http://tumblr.com/xe81or0okf,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 5:14,,,,0
4.42E+16,Photo:  http://tumblr.com/xe81or0gra,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 5:14,,,,0
4.42E+16,Photo: Destiny is a Babette.(:” http://tumblr.com/xe81oqz8ab,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 5:11,,,,0
4.42E+16,Photo: True stuff. http://tumblr.com/xe81oqyrnq,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 5:10,,,,0
4.42E+16,Photo: Her liddo sister. http://tumblr.com/xe81oqxyrn,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 5:08,,,,0
4.42E+16,Photo: Destiny. http://tumblr.com/xe81oqxgnp,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 5:06,,,,0
4.42E+16,Photo: poseid0n: http://tumblr.com/xe81oqwijp,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 5:04,,,,0
4.42E+16,Photo: Chilling in Destiny’s room. http://tumblr.com/xe81oqw555,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 5:03,,,,0
4.42E+16,With Destiny. http://tumblr.com/xe81oqn2bn,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/6/11 4:42,,,,0
4.42E+16,Photo: longlivetherev: Eat the shit out of it.(: http://tumblr.com/xe81omkxtx,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/5/11 22:45,,,,0
4.41E+16,I wish I didn’t depend on my dad so much. I really wish it wouldn’t affect me. http://tumblr.com/xe81ome48i,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/5/11 22:27,,,,0
4.41E+16,"drownedandforgotten asked: dear brittany, i missed you too. I left school early. im sorry i couldn’t have... http://tumblr.com/xe81omdo5f","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/5/11 22:26,,,,0
4.41E+16,Who am I trying to convince? I can’t win. I can’t. She won’t let me. Ugh. http://tumblr.com/xe81om7gyq,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/5/11 22:09,,,,0
4.41E+16,"Honestly, I cannot live with myself. I lose. She wins. You win. I’m giving up. http://tumblr.com/xe81om69ex","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/5/11 22:05,,,,0
4.41E+16,Photo:  http://tumblr.com/xe81om5mia,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/5/11 22:04,,,,0
4.41E+16,"Sometimes… Well a lot of the time, I wish I could die…. Or just sleep & never wake up…? I don’t know. I’m... http://tumblr.com/xe81om4nuc","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/5/11 22:01,,,,0
4.41E+16,Audio: allisona7x: http://tumblr.com/xe81om4432,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/5/11 22:00,,,,0
4.41E+16,Photo:  http://tumblr.com/xe81om3u9s,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",223329964,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/5/11 21:59,,,,0
