user_id,label,count_tweets,count_words,count_truncated,count_in_reply_to_status_id,count_in_reply_to_user_id,count_in_reply_to_screen_name,count_retweeted_status_id,count_place,sum_retweet_count,sum_reply_count,sum_favorite_count,count_favorited,count_retweeted,possibly_sensitive,sum_num_hastags,sum_num_urls,sum_num_mentions,max_created_at,min_created
538912751,social_spambots_1,1390,21220,0,0,1,1,5,0,756,0,1068,0,0,1355,113,26,10,2014-11-13T08:46:28,2014-05-06T09:39:23
545309342,social_spambots_1,1391,21034,0,0,1,1,12,0,3523,0,439,0,0,1344,113,39,20,2014-11-13T09:05:15,2014-05-15T10:59:32
466239486,social_spambots_1,1392,21003,0,0,1,1,8,0,3386,0,287,0,0,1342,122,40,10,2014-11-12T21:41:14,2014-05-10T10:19:12
467096232,social_spambots_1,1395,21189,0,0,1,1,2,0,2282,0,2607,0,0,1363,77,27,3,2014-11-12T17:54:08,2014-03-30T08:38:37
614053652,social_spambots_1,1651,24906,0,0,1,1,6,0,4858,0,3727,0,0,1599,135,50,7,2014-11-12T20:55:56,2014-01-30T12:01:51
538905719,social_spambots_1,1396,21282,0,0,1,1,8,0,3611,0,395,0,0,1355,125,30,11,2014-11-12T21:46:28,2014-05-10T13:21:00
466205550,social_spambots_1,1397,21160,0,0,1,1,10,0,3711,0,382,0,0,1357,149,30,14,2014-11-12T18:20:56,2014-05-07T09:09:26
2281337544,social_spambots_1,1653,25251,0,1,1,1,4,0,3919,0,2237,0,0,1612,99,37,6,2014-11-12T19:47:06,2014-01-17T16:29:40
576226470,social_spambots_1,3189,49549,0,0,1,1,820,0,51634,0,1073,0,0,2531,583,607,1132,2014-11-13T11:06:32,2012-07-07T10:56:00
465399558,social_spambots_1,1399,21480,0,0,1,1,5,0,2661,0,3347,0,0,1368,105,29,6,2014-11-12T21:33:59,2014-03-18T20:29:27
466157984,social_spambots_1,1399,21236,0,0,1,1,5,0,690,0,833,0,0,1361,124,33,8,2014-11-12T20:32:01,2014-05-06T14:58:33
466477122,social_spambots_1,1400,21180,0,0,1,1,10,0,3653,0,312,0,0,1366,138,25,11,2014-11-12T22:13:06,2014-05-08T13:00:35
512084670,fake_followers,633,7505,0,0,1,1,633,0,572425,34,21928,0,0,613,634,18,25,2013-02-25T10:03:49,2012-05-29T22:48:09
466416786,social_spambots_1,1401,21576,0,0,1,1,5,0,573,0,617,0,0,1364,76,31,10,2014-11-12T13:20:44,2014-05-01T09:11:51
466456399,social_spambots_1,1402,21120,0,0,1,1,4,0,2727,0,3787,0,0,1362,85,34,5,2014-11-12T22:47:35,2014-03-20T19:21:10
539096910,social_spambots_1,1403,21173,0,0,1,1,3,0,767,0,381,0,0,1362,105,33,4,2014-11-13T10:29:20,2014-05-18T21:03:00
465431259,social_spambots_1,1404,21489,0,0,1,1,7,0,757,0,1034,0,0,1367,95,30,9,2014-11-12T22:20:20,2014-05-08T07:20:06
161473116,fake_followers,125,1243,0,0,1,1,125,0,708774,210,135458,0,0,115,11,9,13,2012-12-24T18:09:57,2010-06-30T23:23:13
467055222,social_spambots_1,1406,21169,0,0,1,1,6,0,963,0,1723,0,0,1367,127,32,9,2014-11-13T07:10:59,2014-05-06T19:50:14
585962900,social_spambots_1,3198,47912,0,0,1,1,669,0,44532,0,1172,0,0,2543,821,616,935,2014-11-13T11:51:31,2012-07-17T11:41:10
615183063,social_spambots_1,1663,26004,0,0,1,1,5,0,5008,0,4227,0,0,1624,90,38,6,2014-11-13T10:35:50,2014-01-24T18:40:53
468102975,social_spambots_1,1408,21394,0,0,1,1,12,0,3819,0,533,0,0,1375,122,30,21,2014-11-12T16:09:32,2014-05-12T13:50:57
237375183,social_spambots_1,1666,25233,0,0,1,1,6,0,4366,0,2848,0,0,1627,107,35,7,2014-11-12T21:07:33,2014-01-12T09:51:41
468061975,social_spambots_1,1411,21924,0,0,1,1,4,0,2232,0,2831,0,0,1371,101,31,5,2014-11-12T18:01:59,2014-03-31T17:48:53
567390950,social_spambots_1,3203,46491,0,0,1,1,118,0,19370,0,1123,0,0,2931,260,258,158,2014-11-13T07:58:54,2013-08-07T23:29:15
466150269,social_spambots_1,1413,21653,0,0,1,1,8,0,1080,0,1518,0,0,1381,93,26,15,2014-11-12T20:17:38,2014-05-03T09:58:42
538908689,social_spambots_1,1413,21356,0,0,1,1,6,0,628,0,661,0,0,1376,84,34,8,2014-11-13T10:20:45,2014-05-07T07:58:11
434722849,social_spambots_1,1669,25680,0,0,1,1,10,0,4446,0,1777,0,0,1618,119,47,21,2014-11-12T19:38:13,2012-07-21T04:51:08
614030425,social_spambots_1,1669,25408,0,0,1,1,4,0,5618,0,5405,0,0,1628,89,36,6,2014-11-13T09:33:01,2014-01-24T22:20:29
585411607,social_spambots_1,3207,48357,0,0,1,1,709,0,42291,0,261,0,0,2549,527,613,1137,2014-11-12T14:36:37,2012-07-13T21:42:49
538879598,social_spambots_1,1417,21197,0,1,1,1,10,0,3401,0,620,0,0,1380,98,32,13,2014-11-12T22:00:33,2014-05-06T07:19:01
466300024,social_spambots_1,1418,21570,0,1,1,1,3,0,1673,0,1669,0,0,1373,103,40,4,2014-11-12T07:10:25,2014-03-31T06:39:17
467077394,social_spambots_1,1418,21939,0,0,1,1,10,0,3743,0,354,0,0,1377,109,27,12,2014-11-13T06:25:38,2014-05-11T10:28:08
557844186,social_spambots_1,3210,46066,0,0,1,1,73,0,14797,0,2514,0,0,2953,174,245,86,2014-11-12T19:09:24,2013-07-18T05:19:58
467204135,social_spambots_1,1420,21545,0,0,1,1,4,0,868,0,1515,0,0,1377,89,40,6,2014-11-13T06:55:39,2014-05-06T08:28:22
1275516355,social_spambots_1,3214,48367,0,1,1,1,97,0,12231,0,480,0,0,3047,255,150,126,2014-11-13T10:13:27,2013-05-23T11:49:53
466406605,social_spambots_1,1424,21667,0,0,1,1,3,0,2445,0,3356,0,0,1396,86,27,4,2014-11-12T15:50:20,2014-03-07T18:01:13
538858388,social_spambots_1,1424,21829,0,0,1,1,6,0,1770,0,1681,0,0,1396,131,27,8,2014-11-13T09:30:21,2014-05-07T08:48:54
434775697,social_spambots_1,1680,25387,0,0,1,1,4,0,4099,0,2024,0,0,1624,100,52,14,2014-11-12T13:20:54,2012-01-21T16:38:59
1970829738,social_spambots_1,3216,39317,0,0,1,1,0,0,226,0,313,0,0,255,0,2962,1,2014-11-13T18:48:38,2014-06-08T18:02:18
466378907,social_spambots_1,1425,21500,0,0,1,1,9,0,3542,0,1286,0,0,1381,118,39,11,2014-11-12T21:45:33,2014-05-15T15:23:09
2268586645,social_spambots_1,1684,25262,0,1,1,1,11,0,3559,0,842,0,0,1629,116,50,13,2014-11-13T16:13:45,2013-12-30T09:07:07
1517148602,social_spambots_3,3222,42085,0,0,1,1,6,0,1309,0,166,0,0,1666,1559,1617,63,2014-11-13T05:02:09,2013-09-03T14:10:54
467068725,social_spambots_1,1431,21705,0,0,1,1,3,0,2287,0,2355,0,0,1399,92,30,4,2014-11-12T22:00:31,2014-03-25T15:59:58
466363084,social_spambots_1,1432,21486,0,0,1,1,10,0,3857,0,417,0,0,1396,133,26,12,2014-11-12T22:48:46,2014-05-10T19:58:32
418501358,social_spambots_1,1689,25317,0,0,1,1,7,0,4267,0,2354,0,0,1644,126,44,9,2014-11-12T19:28:56,2011-12-08T15:19:20
2286273170,social_spambots_1,1690,25543,0,0,1,1,6,0,4604,0,3589,0,0,1632,132,54,7,2014-11-12T14:12:48,2014-01-12T05:59:56
466246466,social_spambots_1,1435,21929,0,0,1,1,7,0,2420,0,2065,0,0,1402,67,29,13,2014-11-12T19:41:58,2014-04-01T11:09:20
237332572,social_spambots_1,1691,25679,0,0,1,1,7,0,5830,0,5696,0,0,1651,90,39,9,2014-11-12T22:42:10,2014-01-11T09:00:06
422395359,fake_followers,156,1328,0,1,1,1,156,30,175,12,82,0,0,21,4,125,3,2013-05-04T03:27:30,2012-03-31T15:18:09
614082154,social_spambots_1,1692,25605,0,0,1,1,7,0,4785,0,3771,0,0,1649,117,41,9,2014-11-13T11:21:54,2014-01-24T16:49:39
50449844,fake_followers,157,1398,0,1,1,1,157,84,0,1,1,0,0,7,4,149,25,2013-05-09T11:13:59,2011-04-01T17:06:05
467126378,social_spambots_1,1437,21937,0,0,1,1,9,0,2899,0,3423,0,0,1403,122,31,10,2014-11-12T22:40:28,2014-03-16T15:12:54
1273208635,social_spambots_1,2205,32288,0,0,1,1,63,0,7452,0,319,0,0,2075,221,119,86,2014-11-13T16:36:26,2013-05-10T11:04:24
467168607,social_spambots_1,1438,21912,0,0,1,1,5,0,1568,0,2651,0,0,1394,110,35,11,2014-11-13T07:50:59,2014-05-01T07:39:55
570578245,social_spambots_1,3232,46887,0,0,1,1,115,0,20888,0,3258,0,0,2964,209,251,148,2014-11-12T20:23:14,2013-08-03T11:14:26
466360039,social_spambots_1,1443,21829,0,0,1,1,3,0,2975,0,4353,0,0,1399,89,38,8,2014-11-12T22:43:39,2014-03-06T19:18:51
467086465,social_spambots_1,1444,22622,0,1,1,1,11,0,2911,0,3005,0,0,1410,95,32,16,2014-11-12T09:47:05,2014-02-25T18:42:30
467200263,social_spambots_1,1190,17856,0,0,1,1,8,0,1534,0,420,0,0,1153,115,29,14,2014-11-13T06:41:49,2014-05-25T19:37:58
569186504,social_spambots_1,3238,48138,0,0,1,1,110,0,14082,0,222,0,0,3050,259,168,140,2014-11-12T22:37:57,2013-05-16T13:48:29
1080342498,social_spambots_1,3238,56787,0,1,1,1,0,0,476,0,488,0,0,454,60,2788,2,2014-11-13T15:10:02,2014-04-18T12:00:06
585856581,social_spambots_1,2217,33721,0,0,1,1,179,0,26707,0,678,0,0,2078,282,116,217,2014-11-12T11:17:37,2013-01-10T11:01:21
2272038535,social_spambots_1,1708,26073,0,0,1,1,9,0,3031,0,429,0,0,1652,123,49,15,2014-11-13T07:55:24,2014-01-01T20:49:38
572934190,social_spambots_1,3245,46463,0,0,1,1,96,0,15715,0,139,0,0,2982,195,249,114,2014-11-13T11:05:36,2013-07-24T06:10:39
2281756927,social_spambots_1,1711,25905,0,0,1,1,11,0,3038,0,549,0,0,1653,116,48,18,2014-11-13T18:38:31,2014-01-08T18:52:00
2277230660,social_spambots_1,1712,26299,0,0,1,1,8,0,3471,0,892,0,0,1674,107,33,14,2014-11-13T20:52:59,2014-01-05T09:00:04
564255082,social_spambots_1,3248,47155,0,0,1,1,106,0,17327,0,1002,0,0,2972,220,257,144,2014-11-13T10:59:35,2013-07-19T02:33:10
467109176,social_spambots_1,1458,22424,0,0,1,1,8,0,3237,0,4451,0,0,1416,127,38,9,2014-11-12T21:32:05,2014-03-04T10:19:59
467075404,social_spambots_1,1459,21901,0,0,1,1,2,0,2063,0,2476,0,0,1427,95,26,3,2014-11-12T17:20:58,2014-03-10T22:28:59
2273349732,social_spambots_1,1717,25988,0,0,1,1,12,0,3309,0,1094,0,0,1661,110,48,21,2014-11-13T22:03:55,2014-01-03T08:22:53
2281334370,social_spambots_1,1720,26224,0,1,1,1,6,0,4175,0,1967,0,0,1681,120,38,10,2014-11-13T17:00:34,2014-01-11T11:12:38
467082134,social_spambots_1,1209,18313,0,0,1,1,0,0,11,0,33,0,0,1179,74,24,1,2014-11-12T22:10:45,2014-05-28T11:19:11
539270841,social_spambots_1,1465,22380,0,0,1,1,3,0,3982,0,4746,0,0,1427,101,33,4,2014-11-13T10:41:47,2014-02-17T17:11:21
467102366,social_spambots_1,1211,18280,0,0,1,1,0,0,12,0,17,0,0,1182,68,25,1,2014-11-12T13:58:00,2014-06-02T09:21:30
466293888,social_spambots_1,1470,22692,0,0,1,1,8,0,2960,0,4335,0,0,1428,129,41,9,2014-11-12T21:16:08,2014-03-31T07:50:27
545708584,social_spambots_1,1215,18449,0,0,1,1,0,0,12,0,16,0,0,1188,89,25,1,2014-11-12T13:44:45,2014-06-01T20:47:48
467176923,social_spambots_1,1216,18302,0,0,1,1,5,0,1080,0,306,0,0,1172,114,34,10,2014-11-12T19:20:20,2014-05-27T10:30:53
467129439,social_spambots_1,1473,22299,0,0,1,1,4,0,2519,0,3368,0,0,1436,97,34,5,2014-11-13T06:57:20,2014-03-12T16:58:47
466221249,social_spambots_1,1474,22415,0,0,1,1,5,0,3033,0,4262,0,0,1429,128,40,8,2014-11-12T18:33:41,2014-03-09T15:31:46
466328816,social_spambots_1,1220,18622,0,0,1,1,1,0,114,0,10,0,0,1188,83,28,3,2014-11-12T08:41:19,2014-06-02T06:28:29
539272485,social_spambots_1,1220,18630,0,0,1,1,8,0,1492,0,539,0,0,1185,129,26,15,2014-11-12T20:34:05,2014-05-27T08:45:47
2290264806,social_spambots_1,1733,25719,0,0,1,1,7,0,4436,0,2611,0,0,1678,106,50,8,2014-11-13T19:07:56,2014-01-14T07:31:29
284375210,fake_followers,198,3187,0,0,1,1,198,0,0,0,0,0,0,1,546,197,2,2013-04-29T14:05:04,2011-11-06T02:14:30
466324791,social_spambots_1,1222,18529,0,0,1,1,6,0,1358,0,619,0,0,1187,129,28,12,2014-11-12T19:49:59,2014-05-28T19:54:49
466326143,social_spambots_1,1223,18752,0,0,1,1,1,0,110,0,26,0,0,1196,84,24,2,2014-11-12T13:22:02,2014-05-28T10:50:13
466463528,social_spambots_1,1224,18713,0,0,1,1,1,0,110,0,20,0,0,1199,65,23,2,2014-11-12T19:10:32,2014-05-30T15:44:37
466361828,social_spambots_1,1480,22332,0,1,1,1,8,0,2215,0,2284,0,0,1430,114,46,10,2014-11-12T17:38:35,2014-03-22T06:03:28
542135879,social_spambots_1,1225,18445,0,0,1,1,1,0,110,0,10,0,0,1193,71,25,2,2014-11-12T20:55:21,2014-05-28T14:13:22
466332009,social_spambots_1,1226,18755,0,0,1,1,0,0,4,0,13,0,0,1187,78,33,1,2014-11-13T06:10:01,2014-06-02T07:02:06
539099214,social_spambots_1,1482,22687,0,0,1,1,4,0,3137,0,4677,0,0,1457,103,21,5,2014-11-12T18:26:18,2014-03-20T17:11:32
468143141,social_spambots_1,1227,18541,0,0,1,1,9,0,1769,0,385,0,0,1178,109,38,15,2014-11-12T17:30:19,2014-05-27T08:18:18
466473505,social_spambots_1,1227,18689,0,0,1,1,0,0,1,0,10,0,0,1185,84,34,3,2014-11-12T18:33:57,2014-06-01T19:12:53
466188621,social_spambots_1,1229,19405,0,0,1,1,0,0,3,0,11,0,0,1209,66,18,1,2014-11-12T21:21:50,2014-05-28T10:59:30
2272837002,social_spambots_1,1743,26654,0,0,1,1,9,0,3351,0,1723,0,0,1688,115,48,15,2014-11-13T16:10:06,2014-01-02T18:59:45
468095909,social_spambots_1,1488,22578,0,0,1,1,2,0,2929,0,4111,0,0,1443,122,40,3,2014-11-12T20:29:02,2014-03-26T21:41:08
467131009,social_spambots_1,1234,19076,0,0,1,1,8,0,1516,0,323,0,0,1198,110,26,15,2014-11-13T07:06:39,2014-05-25T15:45:26
465351389,social_spambots_1,1490,22650,0,0,1,1,2,0,3033,0,4547,0,0,1449,95,34,3,2014-11-12T18:09:15,2014-03-03T14:11:24
1024955420,social_spambots_1,1490,11908,0,1,1,1,34,0,3023,0,11,0,0,1294,29,61,89,2014-11-13T10:22:13,2014-02-27T09:24:48
465433276,social_spambots_1,1491,22873,0,0,1,1,1,0,2497,0,3768,0,0,1448,83,38,2,2014-11-12T19:59:01,2014-02-28T13:21:40
466253654,social_spambots_1,1493,23135,0,0,1,1,5,0,2338,0,2701,0,0,1448,90,36,11,2014-11-12T16:44:49,2014-03-07T20:08:50
467135461,social_spambots_1,1239,18820,0,0,1,1,7,0,1387,0,243,0,0,1210,115,18,13,2014-11-13T07:08:50,2014-05-27T14:07:58
466262946,social_spambots_1,1495,22446,0,0,1,1,3,0,3182,0,4187,0,0,1451,121,38,4,2014-11-12T14:48:25,2014-02-23T11:20:15
467198839,social_spambots_1,1495,22732,0,0,1,1,3,0,2126,0,2835,0,0,1456,84,36,4,2014-11-13T07:13:37,2014-03-27T09:09:30
467210937,social_spambots_1,1241,19164,0,0,1,1,3,0,854,0,478,0,0,1215,94,21,4,2014-11-12T22:15:30,2014-05-18T21:43:56
538885513,social_spambots_1,1497,22871,0,0,1,1,10,0,3050,0,3278,0,0,1447,101,47,11,2014-11-13T08:27:33,2012-11-10T18:49:37
467147087,social_spambots_1,1242,18820,0,0,1,1,3,0,879,0,330,0,0,1211,99,26,4,2014-11-12T16:19:08,2014-05-23T10:21:27
237177357,social_spambots_1,1756,26714,0,0,1,1,6,0,3498,0,882,0,0,1709,134,44,7,2014-11-12T19:18:30,2014-01-12T09:19:28
118120588,fake_followers,221,2548,0,0,1,1,221,0,769306,7,5,0,0,215,222,3,12,2013-03-17T21:37:24,2010-02-27T17:25:21
2219907259,social_spambots_1,2014,29902,0,0,1,1,6,0,4539,0,2852,0,0,1931,123,78,10,2014-11-13T10:51:02,2013-11-28T15:22:52
466473766,social_spambots_1,1247,18798,0,1,1,1,3,0,933,0,361,0,0,1211,90,33,5,2014-11-12T13:39:20,2014-05-21T11:43:08
466217564,social_spambots_1,1248,19159,0,0,1,1,7,0,1386,0,352,0,0,1215,123,24,13,2014-11-12T21:52:09,2014-05-27T07:13:58
538878016,social_spambots_1,1504,22888,0,0,1,1,3,0,2607,0,3460,0,0,1466,89,31,6,2014-11-12T18:59:46,2014-02-21T11:19:37
539023523,social_spambots_1,1504,22866,0,0,1,1,4,0,3759,0,4320,0,0,1471,106,24,5,2014-11-13T07:50:01,2014-02-18T22:50:10
2268598591,social_spambots_1,1760,26678,0,0,1,1,5,0,5193,0,4357,0,0,1703,119,52,7,2014-11-13T18:32:46,2013-12-30T09:20:31
468059646,social_spambots_1,1249,18483,0,0,1,1,7,0,1400,0,270,0,0,1213,103,30,8,2014-11-12T19:42:28,2014-05-21T15:26:29
468073544,social_spambots_1,1250,19512,0,0,1,1,7,0,1359,0,440,0,0,1213,138,25,12,2014-11-12T08:40:47,2014-05-27T21:56:28
467078233,social_spambots_1,1506,22975,0,0,1,1,3,0,3958,0,5435,0,0,1469,109,33,5,2014-11-12T22:53:44,2014-03-13T18:51:08
2272022072,social_spambots_1,1763,26934,0,0,1,1,8,0,3099,0,691,0,0,1712,104,46,14,2014-11-13T19:09:25,2014-01-01T19:44:47
349013016,fake_followers,484,2325,0,1,1,1,484,0,0,0,1,0,0,24,0,466,2,2013-05-02T13:42:56,2011-08-06T19:27:57
2270714558,social_spambots_1,1765,26803,0,0,1,1,6,0,9544,0,12710,0,0,1718,124,43,6,2014-11-13T21:40:27,2013-12-31T18:53:54
465373317,social_spambots_1,1254,19011,0,0,1,1,0,0,12,0,6,0,0,1231,105,21,1,2014-11-12T18:22:19,2014-05-30T13:48:50
538989284,social_spambots_1,1254,19080,0,0,1,1,1,0,105,0,5,0,0,1219,92,29,2,2014-11-12T15:26:02,2014-05-28T14:49:02
2272611686,social_spambots_1,1766,26750,0,0,1,1,5,0,3864,0,3349,0,0,1722,117,37,6,2014-11-13T17:24:33,2014-01-02T06:55:40
538865597,social_spambots_1,1256,19406,0,0,1,1,8,0,1438,0,356,0,0,1215,109,30,13,2014-11-13T10:05:42,2014-05-27T12:51:47
466139912,social_spambots_1,1512,22747,0,0,1,1,6,0,3844,0,4286,0,0,1465,87,43,8,2014-11-12T17:33:14,2014-02-17T13:00:34
465371415,social_spambots_1,1257,19135,0,0,1,1,6,0,1134,0,249,0,0,1226,105,23,11,2014-11-12T20:36:45,2014-05-24T07:04:45
466383527,social_spambots_1,1257,19095,0,0,1,1,8,0,1457,0,254,0,0,1219,113,29,11,2014-11-12T22:16:45,2014-05-27T08:29:39
539167565,social_spambots_1,1513,22647,0,0,1,1,3,0,3283,0,5158,0,0,1470,101,40,5,2014-11-13T09:24:57,2014-02-20T16:49:50
467144458,social_spambots_1,1258,19222,0,0,1,1,7,0,1494,0,566,0,0,1226,127,22,8,2014-11-12T17:10:00,2014-05-21T08:08:10
539094006,social_spambots_1,1258,18903,0,0,1,1,10,0,3155,0,671,0,0,1224,90,28,16,2014-11-13T09:57:32,2014-05-15T16:53:24
468019789,social_spambots_1,1258,19159,0,0,1,1,4,0,1013,0,421,0,0,1225,97,26,5,2014-11-12T08:38:06,2014-05-23T14:22:15
466407262,social_spambots_1,1515,23058,0,0,1,1,2,0,4079,0,5736,0,0,1481,99,33,4,2014-11-12T22:42:19,2014-02-18T23:00:30
468138658,social_spambots_1,1260,18900,0,0,1,1,0,0,36,0,82,0,0,1238,72,20,2,2014-11-11T17:27:22,2014-05-28T13:48:35
539186544,social_spambots_1,1260,19160,0,0,1,1,4,0,933,0,214,0,0,1226,110,28,5,2014-11-13T10:21:14,2014-05-23T07:24:50
466398478,social_spambots_1,1262,18883,0,0,1,1,1,0,118,0,42,0,0,1228,65,31,2,2014-11-12T17:11:37,2014-05-30T10:33:34
466386301,social_spambots_1,1263,19675,0,1,1,1,6,0,1231,0,242,0,0,1218,131,35,12,2014-11-12T16:08:27,2014-05-27T18:54:56
2276558466,social_spambots_1,1775,26756,0,0,1,1,7,0,4631,0,3038,0,0,1720,120,54,9,2014-11-13T21:04:19,2014-01-04T20:50:14
538861240,social_spambots_1,1266,19173,0,0,1,1,4,0,893,0,480,0,0,1236,92,22,5,2014-11-13T08:16:08,2014-05-23T08:47:55
467124570,social_spambots_1,1267,19056,0,0,1,1,4,0,967,0,250,0,0,1238,81,23,5,2014-11-12T22:30:36,2014-05-18T21:28:09
466362716,social_spambots_1,1267,19427,0,0,1,1,7,0,1441,0,339,0,0,1220,114,37,13,2014-11-12T17:33:42,2014-05-26T05:23:55
467162901,social_spambots_1,1267,19363,0,1,1,1,4,0,885,0,382,0,0,1234,106,20,6,2014-11-13T07:34:33,2014-05-23T13:29:50
468007464,social_spambots_1,1267,19438,0,0,1,1,1,0,103,0,16,0,0,1246,66,17,3,2014-11-12T22:51:31,2014-05-30T11:00:42
273003648,fake_followers,244,2508,0,0,1,1,244,0,658294,1,1,0,0,149,252,95,88,2013-02-23T19:53:34,2012-06-29T10:05:16
241240275,genuine,1012,17601,0,1,1,1,28,0,9090,0,98,0,0,82,1591,928,389,2015-05-01T13:52:16,2015-04-14T21:37:49
466456178,social_spambots_1,1268,19990,0,0,1,1,11,0,3377,0,656,0,0,1240,108,25,15,2014-11-12T14:45:49,2014-05-15T09:40:59
465378609,social_spambots_1,1269,19182,0,1,1,1,4,0,970,0,243,0,0,1237,109,26,5,2014-11-12T18:09:33,2014-05-21T14:19:21
466462817,social_spambots_1,1269,18934,0,0,1,1,6,0,1306,0,390,0,0,1226,109,35,11,2014-11-12T18:37:39,2014-05-27T09:08:18
465325633,social_spambots_1,1270,19186,0,0,1,1,3,0,879,0,344,0,0,1230,85,33,4,2014-11-12T20:49:59,2014-05-21T08:42:50
468021891,social_spambots_1,1271,19229,0,0,1,1,4,0,1004,0,419,0,0,1247,106,19,5,2014-11-13T08:34:38,2014-05-18T21:03:34
466394269,social_spambots_1,1271,19436,0,0,1,1,6,0,1217,0,298,0,0,1242,125,20,11,2014-11-12T16:12:06,2014-05-25T14:46:08
2274125209,social_spambots_1,1783,27334,0,0,1,1,4,0,4905,0,3879,0,0,1731,107,45,5,2014-11-13T14:01:43,2014-01-03T09:23:49
468022909,social_spambots_1,1272,19552,0,0,1,1,3,0,838,0,193,0,0,1245,93,22,4,2014-11-13T06:56:04,2014-05-23T14:53:12
466488444,social_spambots_1,1273,19064,0,0,1,1,10,0,1823,0,423,0,0,1229,134,31,16,2014-11-12T11:30:59,2014-05-23T15:48:32
467144026,social_spambots_1,1273,19256,0,0,1,1,0,0,6,0,17,0,0,1248,81,23,1,2014-11-12T21:30:50,2014-05-30T12:39:21
542152604,social_spambots_1,1273,19103,0,0,1,1,0,0,8,0,15,0,0,1239,49,32,1,2014-11-13T09:37:06,2014-05-30T11:00:21
542150978,social_spambots_1,1274,19001,0,0,1,1,0,0,6,0,12,0,0,1242,107,30,1,2014-11-13T06:50:30,2014-06-02T09:42:51
466143639,social_spambots_1,1275,19430,0,0,1,1,12,0,3362,0,750,0,0,1233,133,32,16,2014-11-12T21:53:40,2014-05-18T21:39:55
465394343,social_spambots_1,1531,22989,0,0,1,1,5,0,2624,0,3336,0,0,1483,97,41,6,2014-11-12T21:59:38,2014-03-02T10:18:54
466448804,social_spambots_1,1276,19634,0,0,1,1,5,0,959,0,279,0,0,1243,118,24,6,2014-11-12T20:58:14,2014-05-21T09:45:33
539048096,social_spambots_1,1277,19640,0,0,1,1,3,0,826,0,358,0,0,1250,93,21,4,2014-11-12T16:07:58,2014-05-23T18:02:49
1273210165,social_spambots_1,2301,34683,0,0,1,1,80,0,10439,0,128,0,0,2209,229,81,103,2014-11-13T14:31:35,2013-05-30T14:51:44
467177745,social_spambots_1,1278,19320,0,0,1,1,9,0,3788,0,433,0,0,1246,129,25,11,2014-11-12T11:27:25,2014-05-13T14:38:24
468145003,social_spambots_1,1279,19181,0,0,1,1,0,0,5,0,13,0,0,1242,73,32,1,2014-11-13T06:57:22,2012-04-06T08:14:25
467060651,social_spambots_1,1279,19541,0,0,1,1,0,0,7,0,26,0,0,1250,93,21,1,2014-11-12T15:03:11,2014-06-02T15:08:15
467145195,social_spambots_1,1279,19307,0,0,1,1,9,0,1770,0,658,0,0,1235,138,31,14,2014-11-12T17:02:18,2014-05-27T14:08:28
538910117,social_spambots_1,1279,19434,0,0,1,1,12,0,3367,0,371,0,0,1244,107,31,13,2014-11-12T21:49:48,2014-05-15T14:14:20
466257207,social_spambots_1,1279,19378,0,0,1,1,7,0,1399,0,302,0,0,1236,112,34,13,2014-11-12T07:49:01,2014-05-23T18:54:48
465376509,social_spambots_1,1279,19580,0,0,1,1,6,0,1204,0,383,0,0,1244,113,26,11,2014-11-12T22:57:50,2014-05-27T13:30:15
1947320929,genuine,3175,41132,0,233,257,257,2800,0,47601947,0,202,0,0,1369,1230,276,3286,2015-05-01T04:26:47,2014-12-26T00:35:32
96487747,fake_followers,433,4682,0,205,257,257,433,21,4533,173,599,0,0,425,57,4,370,2013-04-28T01:11:59,2009-12-13T05:00:08
2251504327,genuine,3216,24495,0,748,769,769,1651,0,1673395,0,1677,0,0,2323,91,158,3468,2015-05-01T08:51:35,2015-04-02T06:58:11
231225050,genuine,3221,31683,0,735,769,769,605,0,442330,0,936,0,0,2873,145,166,1873,2015-05-01T06:57:20,2015-01-16T03:25:09
468033321,social_spambots_1,1280,19679,0,0,2,2,4,0,1077,0,624,0,0,1242,90,33,6,2014-11-12T15:19:59,2014-05-19T17:09:41
466415815,social_spambots_1,1281,19417,0,1,2,2,9,0,1617,0,235,0,0,1248,131,20,17,2014-11-12T13:34:57,2014-05-23T20:35:25
176506844,fake_followers,2,20,0,2,2,2,2,0,0,0,0,0,0,2,1,0,2,2010-08-14T04:37:05,2010-08-10T01:33:27
303469076,fake_followers,2,25,0,1,2,2,2,0,0,1,0,0,0,2,0,0,2,2013-04-20T15:20:48,2012-02-19T01:55:46
469178446,fake_followers,2,5,0,0,2,2,2,0,0,0,0,0,0,2,0,0,2,2012-01-20T19:12:42,2012-01-20T12:44:23
233655084,fake_followers,3,17,0,0,2,2,3,0,0,0,0,0,0,3,0,0,2,2013-02-25T10:38:38,2012-01-18T20:13:13
257361062,fake_followers,3,6,0,1,2,2,3,0,0,1,0,0,0,3,0,0,2,2011-09-02T07:54:32,2011-02-25T08:16:52
365334598,fake_followers,3,18,0,0,2,2,3,0,1,0,0,0,0,3,0,0,2,2012-07-04T05:29:25,2011-10-19T07:41:08
395021188,fake_followers,3,13,0,0,2,2,3,0,0,0,0,0,0,3,0,0,2,2012-07-24T01:43:51,2012-07-06T14:13:34
135026061,fake_followers,3,40,0,1,2,2,3,0,63,23,5,0,0,3,0,0,3,2012-11-05T03:25:15,2012-09-14T02:47:59
